2021-04-01 10:18:06,561 DEBUG - (landon) - Successfully loaded and updated table
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/monitoring/views.py", line 30, in get
    context['data'] = ZABBIX.getAllTriggeredTriggers()
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 80, in getAllTriggeredTriggers
    triggers = self.zapi.do_request('trigger.get',req)
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'only_true': 'extend', 'selectHosts': 'extend', 'selectGroups': 'extend', 'maintenance': False, 'expandDescription': 'extend', 'active': True, 'monitored': True, 'selectLastEvent': 'extend'}, 'jsonrpc': '2.0', 'method': 'trigger.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-19 09:44:39,066 ERROR - Internal Server Error: /monitoring/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/monitoring/views.py", line 40, in get
    context['data'] = ZABBIX.getAllEvents(daysfromnow=period)[-limit:]
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 121, in getAllEvents
    events = self.zapi.do_request('event.get',req)
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'time_to': '1616987163', 'time_from': '1616900763', 'selectHosts': 'extend', 'select_acknowledges': 'extend', 'selectRelatedObject': 'extend'}, 'jsonrpc': '2.0', 'method': 'event.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-19 09:46:12,296 ERROR - Internal Server Error: /monitoring/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/monitoring/views.py", line 40, in get
    context['data'] = ZABBIX.getAllEvents(daysfromnow=period)[-limit:]
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 121, in getAllEvents
    events = self.zapi.do_request('event.get',req)
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'time_to': '1616987163', 'time_from': '1616900763', 'selectHosts': 'extend', 'select_acknowledges': 'extend', 'selectRelatedObject': 'extend'}, 'jsonrpc': '2.0', 'method': 'event.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-19 09:47:45,690 ERROR - Internal Server Error: /monitoring/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/monitoring/views.py", line 40, in get
    context['data'] = ZABBIX.getAllEvents(daysfromnow=period)[-limit:]
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 121, in getAllEvents
    events = self.zapi.do_request('event.get',req)
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'time_to': '1616987163', 'time_from': '1616900763', 'selectHosts': 'extend', 'select_acknowledges': 'extend', 'selectRelatedObject': 'extend'}, 'jsonrpc': '2.0', 'method': 'event.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-19 11:00:09,378 DEBUG - starting thread (client mode): 0xc4b1ddd0L
2021-04-19 11:00:09,379 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-19 11:00:24,382 ERROR - Exception: Error reading SSH protocol banner
2021-04-19 11:00:24,383 ERROR - Traceback (most recent call last):
2021-04-19 11:00:24,383 ERROR -   File "/app/argus_final/venv/lib/python2.7/site-packages/paramiko/transport.py", line 2039, in run
2021-04-19 11:00:24,383 ERROR -     self._check_banner()
2021-04-19 11:00:24,383 ERROR -   File "/app/argus_final/venv/lib/python2.7/site-packages/paramiko/transport.py", line 2216, in _check_banner
2021-04-19 11:00:24,383 ERROR -     "Error reading SSH protocol banner" + str(e)
2021-04-19 11:00:24,383 ERROR - SSHException: Error reading SSH protocol banner
2021-04-19 11:00:24,383 ERROR - 
2021-04-19 11:00:27,464 ERROR - Internal Server Error: /vpn-manager/initialization/SSRhistory/393/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/app/argus/SSRCHECKER/views.py", line 252, in SSRhistorylogs
    SSRsave().ssrlogs(request.user.username)
  File "/app/argus_final/app/argus/SSRCHECKER/process.py", line 2086, in ssrlogs
    PORT=ssrinfo['ssr_port'],
TypeError: string indices must be integers, not str
2021-04-19 11:22:32,213 DEBUG - starting thread (client mode): 0xc63feed0L
2021-04-19 11:22:32,213 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-19 11:22:32,238 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_6.6.1
2021-04-19 11:22:32,239 INFO - Connected (version 2.0, client OpenSSH_6.6.1)
2021-04-19 11:22:32,240 DEBUG - kex algos:[u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] server encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] client mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] server mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-19 11:22:32,240 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-19 11:22:32,240 DEBUG - HostKey agreed: ssh-ed25519
2021-04-19 11:22:32,240 DEBUG - Cipher agreed: aes128-ctr
2021-04-19 11:22:32,240 DEBUG - MAC agreed: hmac-sha2-256
2021-04-19 11:22:32,240 DEBUG - Compression agreed: none
2021-04-19 11:22:32,303 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-19 11:22:32,304 DEBUG - Switch to new keys ...
2021-04-19 11:22:32,317 DEBUG - Adding ssh-ed25519 host key for [46.8.198.17]:28032: 649bfb2ade50b259183468bcc4a641be
2021-04-19 11:22:32,319 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-19 11:22:32,357 DEBUG - userauth is OK
2021-04-19 11:22:32,429 INFO - Authentication (publickey) successful!
2021-04-19 11:22:32,441 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-19 11:22:32,453 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-19 11:22:32,491 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-19 11:22:32,491 DEBUG - Secsh channel 0 opened.
2021-04-19 11:22:32,528 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-19 11:22:32,541 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-19 11:22:32,541 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-19 11:22:32,554 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-19 11:22:32,554 DEBUG - Secsh channel 1 opened.
2021-04-19 11:22:32,580 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-19 11:22:39,350 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-19 11:22:39,364 DEBUG - [chan 1] EOF received (1)
2021-04-19 11:22:39,364 DEBUG - [chan 1] EOF sent (1)
2021-04-19 11:22:39,365 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-19 11:22:39,365 DEBUG - Secsh channel 2 opened.
2021-04-19 11:22:39,416 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-19 11:22:39,478 DEBUG - [chan 2] EOF received (2)
2021-04-19 11:22:39,479 DEBUG - [chan 2] EOF sent (2)
2021-04-19 11:22:39,480 DEBUG - EOF in transport thread
2021-04-19 16:55:16,381 DEBUG - (teckxiu) - Successfully loaded and updated table
2021-04-19 19:04:29,980 ERROR - Internal Server Error: /monitoring/
Traceback (most recent call last):
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/app/argus_final/app/argus/argus/mixins.py", line 14, in dispatch
    return super(GENERIC_PERMISSION_MIXIN, self).dispatch(request, *args, **kwargs)
  File "/app/argus_final/venv/lib/python2.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/app/argus_final/app/argus/monitoring/views.py", line 30, in get
    context['data'] = ZABBIX.getAllTriggeredTriggers()
  File "/app/argus_final/app/argus/global_objects/zabbix_api.py", line 80, in getAllTriggeredTriggers
    triggers = self.zapi.do_request('trigger.get',req)
  File "/app/argus_final/venv/lib/python2.7/site-packages/pyzabbix/api.py", line 263, in do_request
    raise ZabbixAPIException(err)
ZabbixAPIException: {u'message': u'Invalid params.', u'code': -32602, u'data': u'Session terminated, re-login, please.', 'json': "{'params': {'only_true': 'extend', 'selectHosts': 'extend', 'selectGroups': 'extend', 'maintenance': False, 'expandDescription': 'extend', 'active': True, 'monitored': True, 'selectLastEvent': 'extend'}, 'jsonrpc': '2.0', 'method': 'trigger.get', 'auth': u'6aa6efe97ebd16302e8ed53b29c78e6f', 'id': '1'}"}
2021-04-20 16:25:19,896 DEBUG - starting thread (client mode): 0xc3d34d90L
2021-04-20 16:25:19,896 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-20 16:25:19,908 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-04-20 16:25:19,908 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-04-20 16:25:19,911 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-20 16:25:19,911 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-20 16:25:19,911 DEBUG - HostKey agreed: ssh-ed25519
2021-04-20 16:25:19,911 DEBUG - Cipher agreed: aes128-ctr
2021-04-20 16:25:19,911 DEBUG - MAC agreed: hmac-sha2-256
2021-04-20 16:25:19,912 DEBUG - Compression agreed: none
2021-04-20 16:25:19,975 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-20 16:25:19,976 DEBUG - Switch to new keys ...
2021-04-20 16:25:20,002 DEBUG - Adding ssh-ed25519 host key for [45.207.33.125]:28032: 33efaf6c21327fd1fd3e40eb18810c1a
2021-04-20 16:25:20,003 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-20 16:25:20,029 DEBUG - userauth is OK
2021-04-20 16:25:25,069 INFO - Authentication (publickey) successful!
2021-04-20 16:25:25,082 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-20 16:25:25,095 DEBUG - Received global request "hostkeys-00@openssh.com"
2021-04-20 16:25:25,095 DEBUG - Rejecting "hostkeys-00@openssh.com" global request from server.
2021-04-20 16:25:25,095 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-20 16:25:25,133 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-20 16:25:25,133 DEBUG - Secsh channel 0 opened.
2021-04-20 16:25:25,171 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 16:25:25,182 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 16:25:25,183 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-20 16:25:25,195 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-20 16:25:25,195 DEBUG - Secsh channel 1 opened.
2021-04-20 16:25:25,221 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-20 16:25:35,776 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-20 16:25:35,788 DEBUG - [chan 1] EOF received (1)
2021-04-20 16:25:35,789 DEBUG - [chan 1] EOF sent (1)
2021-04-20 16:25:35,789 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-20 16:25:35,790 DEBUG - Secsh channel 2 opened.
2021-04-20 16:25:35,839 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-20 16:25:35,864 DEBUG - [chan 2] EOF received (2)
2021-04-20 16:25:35,864 DEBUG - [chan 2] EOF sent (2)
2021-04-20 16:25:35,865 DEBUG - EOF in transport thread
2021-04-20 17:04:47,270 DEBUG - starting thread (client mode): 0xc4c05450L
2021-04-20 17:04:47,271 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-20 17:04:47,282 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-04-20 17:04:47,282 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-04-20 17:04:47,283 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-20 17:04:47,283 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-20 17:04:47,283 DEBUG - HostKey agreed: ssh-ed25519
2021-04-20 17:04:47,284 DEBUG - Cipher agreed: aes128-ctr
2021-04-20 17:04:47,284 DEBUG - MAC agreed: hmac-sha2-256
2021-04-20 17:04:47,284 DEBUG - Compression agreed: none
2021-04-20 17:04:47,349 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-20 17:04:47,350 DEBUG - Switch to new keys ...
2021-04-20 17:04:47,375 DEBUG - Adding ssh-ed25519 host key for [45.207.33.123]:28032: 33efaf6c21327fd1fd3e40eb18810c1a
2021-04-20 17:04:47,377 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-20 17:04:47,401 DEBUG - userauth is OK
2021-04-20 17:04:52,458 INFO - Authentication (publickey) successful!
2021-04-20 17:04:52,471 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-20 17:04:52,494 DEBUG - Received global request "hostkeys-00@openssh.com"
2021-04-20 17:04:52,495 DEBUG - Rejecting "hostkeys-00@openssh.com" global request from server.
2021-04-20 17:04:52,495 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-20 17:04:52,529 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-20 17:04:52,529 DEBUG - Secsh channel 0 opened.
2021-04-20 17:04:52,552 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 17:04:52,564 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-20 17:04:52,565 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-20 17:04:52,576 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-20 17:04:52,577 DEBUG - Secsh channel 1 opened.
2021-04-20 17:04:52,601 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-20 17:04:52,613 DEBUG - [chan 1] EOF received (1)
2021-04-20 17:04:52,613 DEBUG - [chan 1] EOF sent (1)
2021-04-20 17:04:52,614 DEBUG - EOF in transport thread
2021-04-20 17:04:52,686 DEBUG - starting thread (client mode): 0xc4c14ed0L
2021-04-20 17:04:52,687 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-04-20 17:04:52,699 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-04-20 17:04:52,699 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-04-20 17:04:52,700 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-20 17:04:52,700 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-20 17:04:52,700 DEBUG - HostKey agreed: ssh-ed25519
2021-04-20 17:04:52,701 DEBUG - Cipher agreed: aes128-ctr
2021-04-20 17:04:52,701 DEBUG - MAC agreed: hmac-sha2-256
2021-04-20 17:04:52,701 DEBUG - Compression agreed: none
